"Contest ID","Contest Name","Location ID","Total Precincts","Precincts Reporting","Precincts Partially Reporting","Total Votes","Candidate ID","Candidate Name","Candidate Votes","Candidate Vote Percentage"
"366","U.S. President","43","19","19","0","15803","791","Kamala D. Harris/Tim Walz","3769","24.00"
"366","U.S. President","43","19","19","0","15803","794","Robert F. Kennedy, Jr./Nicole Shanahan","98","1.00"
"366","U.S. President","43","19","19","0","15803","788","Chase Oliver/Mike ter Maat","45","0.00"
"366","U.S. President","43","19","19","0","15803","790","Jill Stein/Rudolph Ware","30","0.00"
"366","U.S. President","43","19","19","0","15803","793","Peter Sonski/Lauren Onak","10","0.00"
"366","U.S. President","43","19","19","0","15803","792","Michael Wood/John G. Pietrowski","9","0.00"
"366","U.S. President","44","18","18","0","6030","789","Donald J. Trump/JD Vance","4808","80.00"
"366","U.S. President","44","18","18","0","6030","791","Kamala D. Harris/Tim Walz","1089","18.00"
"366","U.S. President","44","18","18","0","6030","794","Robert F. Kennedy, Jr./Nicole Shanahan","73","1.00"
"366","U.S. President","44","18","18","0","6030","788","Chase Oliver/Mike ter Maat","23","0.00"
"366","U.S. President","44","18","18","0","6030","790","Jill Stein/Rudolph Ware","19","0.00"
"366","U.S. President","44","18","18","0","6030","793","Peter Sonski/Lauren Onak","11","0.00"
"366","U.S. President","44","18","18","0","6030","792","Michael Wood/John G. Pietrowski","7","0.00"
"366","U.S. President","45","56","56","0","24191","789","Donald J. Trump/JD Vance","18118","75.00"
"366","U.S. President","45","56","56","0","24191","791","Kamala D. Harris/Tim Walz","5487","23.00"
"366","U.S. President","45","56","56","0","24191","794","Robert F. Kennedy, Jr./Nicole Shanahan","336","1.00"
"366","U.S. President","45","56","56","0","24191","788","Chase Oliver/Mike ter Maat","115","0.00"
"366","U.S. President","45","56","56","0","24191","790","Jill Stein/Rudolph Ware","80","0.00"
"366","U.S. President","45","56","56","0","24191","793","Peter Sonski/Lauren Onak","38","0.00"
"366","U.S. President","45","56","56","0","24191","792","Michael Wood/John G. Pietrowski","17","0.00"
"366","U.S. President","46","233","233","0","97158","789","Donald J. Trump/JD Vance","50243","52.00"
"366","U.S. President","46","233","233","0","97158","791","Kamala D. Harris/Tim Walz","43779","45.00"
"366","U.S. President","46","233","233","0","97158","794","Robert F. Kennedy, Jr./Nicole Shanahan","1384","1.00"
"366","U.S. President","46","233","233","0","97158","790","Jill Stein/Rudolph Ware","719","1.00"
"366","U.S. President","46","233","233","0","97158","788","Chase Oliver/Mike ter Maat","656","1.00"
"366","U.S. President","46","233","233","0","97158","793","Peter Sonski/Lauren Onak","283","0.00"
"366","U.S. President","46","233","233","0","97158","792","Michael Wood/John G. Pietrowski","94","0.00"
"366","U.S. President","47","13","13","0","23834","789","Donald J. Trump/JD Vance","18615","78.00"
"366","U.S. President","47","13","13","0","23834","791","Kamala D. Harris/Tim Walz","4753","20.00"
"366","U.S. President","47","13","13","0","23834","794","Robert F. Kennedy, Jr./Nicole Shanahan","239","1.00"
"366","U.S. President","47","13","13","0","23834","788","Chase Oliver/Mike ter Maat","116","0.00"
"366","U.S. President","47","13","13","0","23834","790","Jill Stein/Rudolph Ware","66","0.00"
"366","U.S. President","47","13","13","0","23834","793","Peter Sonski/Lauren Onak","32","0.00"
"366","U.S. President","47","13","13","0","23834","792","Michael Wood/John G. Pietrowski","13","0.00"
"366","U.S. President","48","45","45","0","5925","789","Donald J. Trump/JD Vance","4854","82.00"
"366","U.S. President","48","45","45","0","5925","791","Kamala D. Harris/Tim Walz","949","16.00"
"366","U.S. President","48","45","45","0","5925","794","Robert F. Kennedy, Jr./Nicole Shanahan","75","1.00"
"366","U.S. President","48","45","45","0","5925","788","Chase Oliver/Mike ter Maat","21","0.00"
"366","U.S. President","48","45","45","0","5925","790","Jill Stein/Rudolph Ware","15","0.00"
"366","U.S. President","48","45","45","0","5925","792","Michael Wood/John G. Pietrowski","7","0.00"
"366","U.S. President","48","45","45","0","5925","793","Peter Sonski/Lauren Onak","4","0.00"
"366","U.S. President","49","11","11","0","20954","789","Donald J. Trump/JD Vance","16253","78.00"
"366","U.S. President","49","11","11","0","20954","791","Kamala D. Harris/Tim Walz","4341","21.00"
"366","U.S. President","49","11","11","0","20954","794","Robert F. Kennedy, Jr./Nicole Shanahan","190","1.00"
"366","U.S. President","49","11","11","0","20954","788","Chase Oliver/Mike ter Maat","82","0.00"
"366","U.S. President","49","11","11","0","20954","790","Jill Stein/Rudolph Ware","46","0.00"
"366","U.S. President","49","11","11","0","20954","793","Peter Sonski/Lauren Onak","23","0.00"
"366","U.S. President","49","11","11","0","20954","792","Michael Wood/John G. Pietrowski","19","0.00"
"366","U.S. President","50","15","15","0","3869","789","Donald J. Trump/JD Vance","3305","85.00"
"366","U.S. President","50","15","15","0","3869","791","Kamala D. Harris/Tim Walz","511","13.00"
"366","U.S. President","50","15","15","0","3869","794","Robert F. Kennedy, Jr./Nicole Shanahan","27","1.00"
"366","U.S. President","50","15","15","0","3869","788","Chase Oliver/Mike ter Maat","13","0.00"
"366","U.S. President","50","15","15","0","3869","790","Jill Stein/Rudolph Ware","7","0.00"
"366","U.S. President","50","15","15","0","3869","793","Peter Sonski/Lauren Onak","4","0.00"
"366","U.S. President","50","15","15","0","3869","792","Michael Wood/John G. Pietrowski","2","0.00"
"366","U.S. President","51","25","25","0","7437","789","Donald J. Trump/JD Vance","5978","80.00"
"366","U.S. President","51","25","25","0","7437","791","Kamala D. Harris/Tim Walz","1316","18.00"
"366","U.S. President","51","25","25","0","7437","794","Robert F. Kennedy, Jr./Nicole Shanahan","77","1.00"
"366","U.S. President","51","25","25","0","7437","788","Chase Oliver/Mike ter Maat","34","0.00"
"366","U.S. President","51","25","25","0","7437","790","Jill Stein/Rudolph Ware","18","0.00"
"366","U.S. President","51","25","25","0","7437","793","Peter Sonski/Lauren Onak","10","0.00"
"366","U.S. President","51","25","25","0","7437","792","Michael Wood/John G. Pietrowski","4","0.00"
"366","U.S. President","52","15","15","0","5979","791","Kamala D. Harris/Tim Walz","2953","49.00"
"366","U.S. President","52","15","15","0","5979","789","Donald J. Trump/JD Vance","2909","49.00"
"366","U.S. President","52","15","15","0","5979","794","Robert F. Kennedy, Jr./Nicole Shanahan","63","1.00"
"366","U.S. President","52","15","15","0","5979","788","Chase Oliver/Mike ter Maat","23","0.00"
"366","U.S. President","52","15","15","0","5979","792","Michael Wood/John G. Pietrowski","12","0.00"
"366","U.S. President","52","15","15","0","5979","793","Peter Sonski/Lauren Onak","10","0.00"
"366","U.S. President","52","15","15","0","5979","790","Jill Stein/Rudolph Ware","9","0.00"
"366","U.S. President","53","9","9","0","2520","791","Kamala D. Harris/Tim Walz","1270","50.00"
"366","U.S. President","53","9","9","0","2520","789","Donald J. Trump/JD Vance","1181","47.00"
"366","U.S. President","53","9","9","0","2520","792","Michael Wood/John G. Pietrowski","31","1.00"
"366","U.S. President","53","9","9","0","2520","794","Robert F. Kennedy, Jr./Nicole Shanahan","24","1.00"
"366","U.S. President","53","9","9","0","2520","790","Jill Stein/Rudolph Ware","7","0.00"
"366","U.S. President","53","9","9","0","2520","788","Chase Oliver/Mike ter Maat","5","0.00"
"366","U.S. President","53","9","9","0","2520","793","Peter Sonski/Lauren Onak","2","0.00"
"366","U.S. President","54","20","20","0","2318","789","Donald J. Trump/JD Vance","1513","65.00"
"366","U.S. President","54","20","20","0","2318","791","Kamala D. Harris/Tim Walz","760","33.00"
"366","U.S. President","54","20","20","0","2318","794","Robert F. Kennedy, Jr./Nicole Shanahan","26","1.00"
"366","U.S. President","54","20","20","0","2318","792","Michael Wood/John G. Pietrowski","10","0.00"
"366","U.S. President","54","20","20","0","2318","788","Chase Oliver/Mike ter Maat","4","0.00"
"366","U.S. President","54","20","20","0","2318","793","Peter Sonski/Lauren Onak","3","0.00"
"366","U.S. President","54","20","20","0","2318","790","Jill Stein/Rudolph Ware","2","0.00"
"366","U.S. President","55","24","24","0","2433","789","Donald J. Trump/JD Vance","1385","57.00"
"366","U.S. President","55","24","24","0","2433","791","Kamala D. Harris/Tim Walz","1002","41.00"
"366","U.S. President","55","24","24","0","2433","794","Robert F. Kennedy, Jr./Nicole Shanahan","28","1.00"
"366","U.S. President","55","24","24","0","2433","788","Chase Oliver/Mike ter Maat","9","0.00"
"366","U.S. President","55","24","24","0","2433","792","Michael Wood/John G. Pietrowski","5","0.00"
"366","U.S. President","55","24","24","0","2433","790","Jill Stein/Rudolph Ware","3","0.00"
"366","U.S. President","55","24","24","0","2433","793","Peter Sonski/Lauren Onak","1","0.00"
"366","U.S. President","56","10","10","0","4938","791","Kamala D. Harris/Tim Walz","2754","56.00"
"366","U.S. President","56","10","10","0","4938","789","Donald J. Trump/JD Vance","2098","42.00"
"366","U.S. President","56","10","10","0","4938","794","Robert F. Kennedy, Jr./Nicole Shanahan","47","1.00"
"366","U.S. President","56","10","10","0","4938","788","Chase Oliver/Mike ter Maat","14","0.00"
"366","U.S. President","56","10","10","0","4938","792","Michael Wood/John G. Pietrowski","11","0.00"
"366","U.S. President","56","10","10","0","4938","790","Jill Stein/Rudolph Ware","8","0.00"
"366","U.S. President","56","10","10","0","4938","793","Peter Sonski/Lauren Onak","6","0.00"
"366","U.S. President","57","30","30","0","5547","789","Donald J. Trump/JD Vance","3951","71.00"
"366","U.S. President","57","30","30","0","5547","791","Kamala D. Harris/Tim Walz","1503","27.00"
"366","U.S. President","57","30","30","0","5547","794","Robert F. Kennedy, Jr./Nicole Shanahan","43","1.00"
"366","U.S. President","57","30","30","0","5547","790","Jill Stein/Rudolph Ware","22","0.00"
"366","U.S. President","57","30","30","0","5547","788","Chase Oliver/Mike ter Maat","21","0.00"
"366","U.S. President","57","30","30","0","5547","792","Michael Wood/John G. Pietrowski","4","0.00"
"366","U.S. President","57","30","30","0","5547","793","Peter Sonski/Lauren Onak","3","0.00"
"366","U.S. President","58","24","24","0","3200","789","Donald J. Trump/JD Vance","2628","82.00"
"366","U.S. President","58","24","24","0","3200","791","Kamala D. Harris/Tim Walz","524","16.00"
"366","U.S. President","58","24","24","0","3200","794","Robert F. Kennedy, Jr./Nicole Shanahan","20","1.00"
"366","U.S. President","58","24","24","0","3200","788","Chase Oliver/Mike ter Maat","13","0.00"
"366","U.S. President","58","24","24","0","3200","790","Jill Stein/Rudolph Ware","8","0.00"
"366","U.S. President","58","24","24","0","3200","793","Peter Sonski/Lauren Onak","4","0.00"
"366","U.S. President","58","24","24","0","3200","792","Michael Wood/John G. Pietrowski","3","0.00"
"366","U.S. President","59","18","18","0","8078","789","Donald J. Trump/JD Vance","6755","84.00"
"366","U.S. President","59","18","18","0","8078","791","Kamala D. Harris/Tim Walz","1192","15.00"
"366","U.S. President","59","18","18","0","8078","794","Robert F. Kennedy, Jr./Nicole Shanahan","65","1.00"
"366","U.S. President","59","18","18","0","8078","788","Chase Oliver/Mike ter Maat","34","0.00"
"366","U.S. President","59","18","18","0","8078","790","Jill Stein/Rudolph Ware","19","0.00"
"366","U.S. President","59","18","18","0","8078","792","Michael Wood/John G. Pietrowski","7","0.00"
"366","U.S. President","59","18","18","0","8078","793","Peter Sonski/Lauren Onak","6","0.00"
"366","U.S. President","60","21","21","0","3505","789","Donald J. Trump/JD Vance","1805","51.00"
"366","U.S. President","60","21","21","0","3505","791","Kamala D. Harris/Tim Walz","1638","47.00"
"366","U.S. President","60","21","21","0","3505","794","Robert F. Kennedy, Jr./Nicole Shanahan","25","1.00"
"366","U.S. President","60","21","21","0","3505","792","Michael Wood/John G. Pietrowski","15","0.00"
"366","U.S. President","60","21","21","0","3505","793","Peter Sonski/Lauren Onak","9","0.00"
"366","U.S. President","60","21","21","0","3505","788","Chase Oliver/Mike ter Maat","8","0.00"
"366","U.S. President","60","21","21","0","3505","790","Jill Stein/Rudolph Ware","5","0.00"
"366","U.S. President","61","26","26","0","3372","789","Donald J. Trump/JD Vance","2502","74.00"
"366","U.S. President","61","26","26","0","3372","791","Kamala D. Harris/Tim Walz","813","24.00"
"366","U.S. President","61","26","26","0","3372","794","Robert F. Kennedy, Jr./Nicole Shanahan","27","1.00"
"366","U.S. President","61","26","26","0","3372","788","Chase Oliver/Mike ter Maat","13","0.00"
"366","U.S. President","61","26","26","0","3372","790","Jill Stein/Rudolph Ware","11","0.00"
"366","U.S. President","61","26","26","0","3372","792","Michael Wood/John G. Pietrowski","3","0.00"
"366","U.S. President","61","26","26","0","3372","793","Peter Sonski/Lauren Onak","3","0.00"
"366","U.S. President","62","34","34","0","14011","789","Donald J. Trump/JD Vance","11023","79.00"
"366","U.S. President","62","34","34","0","14011","791","Kamala D. Harris/Tim Walz","2689","19.00"
"366","U.S. President","62","34","34","0","14011","794","Robert F. Kennedy, Jr./Nicole Shanahan","160","1.00"
"366","U.S. President","62","34","34","0","14011","788","Chase Oliver/Mike ter Maat","63","0.00"
"366","U.S. President","62","34","34","0","14011","790","Jill Stein/Rudolph Ware","34","0.00"
"366","U.S. President","62","34","34","0","14011","793","Peter Sonski/Lauren Onak","22","0.00"
"366","U.S. President","62","34","34","0","14011","792","Michael Wood/John G. Pietrowski","20","0.00"
"366","U.S. President","63","34","34","0","12739","789","Donald J. Trump/JD Vance","10595","83.00"
"366","U.S. President","63","34","34","0","12739","791","Kamala D. Harris/Tim Walz","1941","15.00"
"366","U.S. President","63","34","34","0","12739","794","Robert F. Kennedy, Jr./Nicole Shanahan","114","1.00"
"366","U.S. President","63","34","34","0","12739","788","Chase Oliver/Mike ter Maat","49","0.00"
"366","U.S. President","63","34","34","0","12739","790","Jill Stein/Rudolph Ware","17","0.00"
"366","U.S. President","63","34","34","0","12739","792","Michael Wood/John G. Pietrowski","14","0.00"
"366","U.S. President","63","34","34","0","12739","793","Peter Sonski/Lauren Onak","9","0.00"
"366","U.S. President","64","45","45","0","4775","789","Donald J. Trump/JD Vance","3509","73.00"
"366","U.S. President","64","45","45","0","4775","791","Kamala D. Harris/Tim Walz","1183","25.00"
"366","U.S. President","64","45","45","0","4775","794","Robert F. Kennedy, Jr./Nicole Shanahan","40","1.00"
"366","U.S. President","64","45","45","0","4775","788","Chase Oliver/Mike ter Maat","22","0.00"
"366","U.S. President","64","45","45","0","4775","790","Jill Stein/Rudolph Ware","8","0.00"
"366","U.S. President","64","45","45","0","4775","792","Michael Wood/John G. Pietrowski","8","0.00"
"366","U.S. President","64","45","45","0","4775","793","Peter Sonski/Lauren Onak","5","0.00"
"366","U.S. President","65","92","92","0","32518","789","Donald J. Trump/JD Vance","25785","79.00"
"366","U.S. President","65","92","92","0","32518","791","Kamala D. Harris/Tim Walz","6011","18.00"
"366","U.S. President","65","92","92","0","32518","794","Robert F. Kennedy, Jr./Nicole Shanahan","376","1.00"
"366","U.S. President","65","92","92","0","32518","788","Chase Oliver/Mike ter Maat","167","1.00"
"366","U.S. President","65","92","92","0","32518","790","Jill Stein/Rudolph Ware","78","0.00"
"366","U.S. President","65","92","92","0","32518","793","Peter Sonski/Lauren Onak","60","0.00"
"366","U.S. President","65","92","92","0","32518","792","Michael Wood/John G. Pietrowski","41","0.00"
"366","U.S. President","66","36","36","0","8205","789","Donald J. Trump/JD Vance","6567","80.00"
"366","U.S. President","66","36","36","0","8205","791","Kamala D. Harris/Tim Walz","1464","18.00"
"366","U.S. President","66","36","36","0","8205","794","Robert F. Kennedy, Jr./Nicole Shanahan","90","1.00"
"366","U.S. President","66","36","36","0","8205","788","Chase Oliver/Mike ter Maat","37","0.00"
"366","U.S. President","66","36","36","0","8205","790","Jill Stein/Rudolph Ware","21","0.00"
"366","U.S. President","66","36","36","0","8205","793","Peter Sonski/Lauren Onak","14","0.00"
"366","U.S. President","66","36","36","0","8205","792","Michael Wood/John G. Pietrowski","12","0.00"
"366","U.S. President","67","28","28","0","6477","789","Donald J. Trump/JD Vance","5147","79.00"
"366","U.S. President","67","28","28","0","6477","791","Kamala D. Harris/Tim Walz","1213","19.00"
"366","U.S. President","67","28","28","0","6477","794","Robert F. Kennedy, Jr./Nicole Shanahan","65","1.00"
"366","U.S. President","67","28","28","0","6477","788","Chase Oliver/Mike ter Maat","19","0.00"
"366","U.S. President","67","28","28","0","6477","790","Jill Stein/Rudolph Ware","17","0.00"
"366","U.S. President","67","28","28","0","6477","793","Peter Sonski/Lauren Onak","10","0.00"
"366","U.S. President","67","28","28","0","6477","792","Michael Wood/John G. Pietrowski","6","0.00"
"366","U.S. President","68","42","42","0","57609","789","Donald J. Trump/JD Vance","39736","69.00"
"366","U.S. President","68","42","42","0","57609","791","Kamala D. Harris/Tim Walz","16609","29.00"
"366","U.S. President","68","42","42","0","57609","794","Robert F. Kennedy, Jr./Nicole Shanahan","676","1.00"
"366","U.S. President","68","42","42","0","57609","788","Chase Oliver/Mike ter Maat","306","1.00"
"366","U.S. President","68","42","42","0","57609","790","Jill Stein/Rudolph Ware","146","0.00"
"366","U.S. President","68","42","42","0","57609","793","Peter Sonski/Lauren Onak","99","0.00"
"366","U.S. President","68","42","42","0","57609","792","Michael Wood/John G. Pietrowski","37","0.00"
"366","U.S. President","69","17","17","0","4584","789","Donald J. Trump/JD Vance","3559","78.00"
"366","U.S. President","69","17","17","0","4584","791","Kamala D. Harris/Tim Walz","923","20.00"
"366","U.S. President","69","17","17","0","4584","794","Robert F. Kennedy, Jr./Nicole Shanahan","54","1.00"
"366","U.S. President","69","17","17","0","4584","790","Jill Stein/Rudolph Ware","18","0.00"
"366","U.S. President","69","17","17","0","4584","788","Chase Oliver/Mike ter Maat","17","0.00"
"366","U.S. President","69","17","17","0","4584","793","Peter Sonski/Lauren Onak","7","0.00"
"366","U.S. President","69","17","17","0","4584","792","Michael Wood/John G. Pietrowski","6","0.00"
"366","U.S. President","70","19","19","0","3770","789","Donald J. Trump/JD Vance","3063","81.00"
"366","U.S. President","70","19","19","0","3770","791","Kamala D. Harris/Tim Walz","644","17.00"
"366","U.S. President","70","19","19","0","3770","794","Robert F. Kennedy, Jr./Nicole Shanahan","29","1.00"
"366","U.S. President","70","19","19","0","3770","790","Jill Stein/Rudolph Ware","20","1.00"
"366","U.S. President","70","19","19","0","3770","788","Chase Oliver/Mike ter Maat","10","0.00"
"366","U.S. President","70","19","19","0","3770","792","Michael Wood/John G. Pietrowski","4","0.00"
"366","U.S. President","70","19","19","0","3770","793","Peter Sonski/Lauren Onak","0","0.00"
"366","U.S. President","71","39","39","0","6971","789","Donald J. Trump/JD Vance","5582","80.00"
"366","U.S. President","71","39","39","0","6971","791","Kamala D. Harris/Tim Walz","1232","18.00"
"366","U.S. President","71","39","39","0","6971","794","Robert F. Kennedy, Jr./Nicole Shanahan","94","1.00"
"366","U.S. President","71","39","39","0","6971","788","Chase Oliver/Mike ter Maat","42","1.00"
"366","U.S. President","71","39","39","0","6971","790","Jill Stein/Rudolph Ware","10","0.00"
"366","U.S. President","71","39","39","0","6971","792","Michael Wood/John G. Pietrowski","6","0.00"
"366","U.S. President","71","39","39","0","6971","793","Peter Sonski/Lauren Onak","5","0.00"
"366","U.S. President","72","11","11","0","9059","789","Donald J. Trump/JD Vance","6766","75.00"
"366","U.S. President","72","11","11","0","9059","791","Kamala D. Harris/Tim Walz","2107","23.00"
"366","U.S. President","72","11","11","0","9059","794","Robert F. Kennedy, Jr./Nicole Shanahan","116","1.00"
"366","U.S. President","72","11","11","0","9059","788","Chase Oliver/Mike ter Maat","31","0.00"
"366","U.S. President","72","11","11","0","9059","790","Jill Stein/Rudolph Ware","24","0.00"
"366","U.S. President","72","11","11","0","9059","792","Michael Wood/John G. Pietrowski","12","0.00"
"366","U.S. President","72","11","11","0","9059","793","Peter Sonski/Lauren Onak","3","0.00"
"366","U.S. President","73","10","10","0","7501","789","Donald J. Trump/JD Vance","5885","78.00"
"366","U.S. President","73","10","10","0","7501","791","Kamala D. Harris/Tim Walz","1491","20.00"
"366","U.S. President","73","10","10","0","7501","794","Robert F. Kennedy, Jr./Nicole Shanahan","61","1.00"
"366","U.S. President","73","10","10","0","7501","788","Chase Oliver/Mike ter Maat","32","0.00"
"366","U.S. President","73","10","10","0","7501","790","Jill Stein/Rudolph Ware","24","0.00"
"366","U.S. President","73","10","10","0","7501","792","Michael Wood/John G. Pietrowski","4","0.00"
"366","U.S. President","73","10","10","0","7501","793","Peter Sonski/Lauren Onak","4","0.00"
"366","U.S. President","74","32","32","0","12283","789","Donald J. Trump/JD Vance","9226","75.00"
"366","U.S. President","74","32","32","0","12283","791","Kamala D. Harris/Tim Walz","2818","23.00"
"366","U.S. President","74","32","32","0","12283","794","Robert F. Kennedy, Jr./Nicole Shanahan","134","1.00"
"366","U.S. President","74","32","32","0","12283","788","Chase Oliver/Mike ter Maat","49","0.00"
"366","U.S. President","74","32","32","0","12283","790","Jill Stein/Rudolph Ware","34","0.00"
"366","U.S. President","74","32","32","0","12283","792","Michael Wood/John G. Pietrowski","11","0.00"
"366","U.S. President","74","32","32","0","12283","793","Peter Sonski/Lauren Onak","11","0.00"
"366","U.S. President","75","52","52","0","42327","789","Donald J. Trump/JD Vance","28359","67.00"
"366","U.S. President","75","52","52","0","42327","791","Kamala D. Harris/Tim Walz","13015","31.00"
"366","U.S. President","75","52","52","0","42327","794","Robert F. Kennedy, Jr./Nicole Shanahan","482","1.00"
"366","U.S. President","75","52","52","0","42327","788","Chase Oliver/Mike ter Maat","219","1.00"
"366","U.S. President","75","52","52","0","42327","790","Jill Stein/Rudolph Ware","121","0.00"
"366","U.S. President","75","52","52","0","42327","792","Michael Wood/John G. Pietrowski","70","0.00"
"366","U.S. President","75","52","52","0","42327","793","Peter Sonski/Lauren Onak","61","0.00"
"645","U.S. Congress District 01","1","3","3","0","2979","1411","Rodney Govens","1916","64.00"
"645","U.S. Congress District 01","1","3","3","0","2979","1410","Congressman Rick Crawford","968","32.00"
"645","U.S. Congress District 01","1","3","3","0","2979","1412","Steve G. Parsons","95","3.00"
"645","U.S. Congress District 01","4","55","55","0","30081","1410","Congressman Rick Crawford","22931","76.00"
"645","U.S. Congress District 01","4","55","55","0","30081","1411","Rodney Govens","6079","20.00"
"645","U.S. Congress District 01","4","55","55","0","30081","1412","Steve G. Parsons","1071","4.00"
"645","U.S. Congress District 01","5","28","28","0","5609","1410","Congressman Rick Crawford","4664","83.00"
"645","U.S. Congress District 01","5","28","28","0","5609","1411","Rodney Govens","791","14.00"
"645","U.S. Congress District 01","5","28","28","0","5609","1412","Steve G. Parsons","154","3.00"
"645","U.S. Congress District 01","10","17","17","0","14286","1410","Congressman Rick Crawford","7067","49.00"
"645","U.S. Congress District 01","10","17","17","0","14286","1411","Rodney Govens","6863","48.00"
"645","U.S. Congress District 01","10","17","17","0","14286","1412","Steve G. Parsons","356","2.00"
"645","U.S. Congress District 01","11","17","17","0","4793","1410","Congressman Rick Crawford","3905","81.00"
"645","U.S. Congress District 01","11","17","17","0","4793","1411","Rodney Govens","737","15.00"
"645","U.S. Congress District 01","11","17","17","0","4793","1412","Steve G. Parsons","151","3.00"
"645","U.S. Congress District 01","12","31","31","0","7646","1410","Congressman Rick Crawford","6065","79.00"
"645","U.S. Congress District 01","12","31","31","0","7646","1411","Rodney Govens","1292","17.00"
"645","U.S. Congress District 01","12","31","31","0","7646","1412","Steve G. Parsons","289","4.00"
"645","U.S. Congress District 01","16","14","14","0","6367","1410","Congressman Rick Crawford","4759","75.00"
"645","U.S. Congress District 01","16","14","14","0","6367","1411","Rodney Govens","1445","23.00"
"645","U.S. Congress District 01","16","14","14","0","6367","1412","Steve G. Parsons","163","3.00"
"645","U.S. Congress District 01","20","16","16","0","10387","1410","Congressman Rick Crawford","7071","68.00"
"645","U.S. Congress District 01","20","16","16","0","10387","1411","Rodney Govens","3091","30.00"
"645","U.S. Congress District 01","20","16","16","0","10387","1412","Steve G. Parsons","225","2.00"
"645","U.S. Congress District 01","21","11","11","0","15450","1410","Congressman Rick Crawford","12465","81.00"
"645","U.S. Congress District 01","21","11","11","0","15450","1411","Rodney Govens","2522","16.00"
"645","U.S. Congress District 01","21","11","11","0","15450","1412","Steve G. Parsons","463","3.00"
"645","U.S. Congress District 01","25","7","7","0","3437","1411","Rodney Govens","1698","49.00"
"645","U.S. Congress District 01","25","7","7","0","3437","1410","Congressman Rick Crawford","1690","49.00"
"645","U.S. Congress District 01","25","7","7","0","3437","1412","Steve G. Parsons","49","1.00"
"645","U.S. Congress District 01","27","12","12","0","6927","1410","Congressman Rick Crawford","5689","82.00"
"645","U.S. Congress District 01","27","12","12","0","6927","1411","Rodney Govens","1062","15.00"
"645","U.S. Congress District 01","27","12","12","0","6927","1412","Steve G. Parsons","176","3.00"
"645","U.S. Congress District 01","28","53","53","0","36736","1410","Congressman Rick Crawford","25736","70.00"
"645","U.S. Congress District 01","28","53","53","0","36736","1411","Rodney Govens","9777","27.00"
"645","U.S. Congress District 01","28","53","53","0","36736","1412","Steve G. Parsons","1223","3.00"
"645","U.S. Congress District 01","29","10","10","0","4926","1410","Congressman Rick Crawford","3933","80.00"
"645","U.S. Congress District 01","29","10","10","0","4926","1411","Rodney Govens","797","16.00"
"645","U.S. Congress District 01","29","10","10","0","4926","1412","Steve G. Parsons","196","4.00"
"645","U.S. Congress District 01","33","12","12","0","16598","1410","Congressman Rick Crawford","13449","81.00"
"645","U.S. Congress District 01","33","12","12","0","16598","1411","Rodney Govens","2524","15.00"
"645","U.S. Congress District 01","33","12","12","0","16598","1412","Steve G. Parsons","625","4.00"
"645","U.S. Congress District 01","34","29","29","0","6454","1410","Congressman Rick Crawford","5284","82.00"
"645","U.S. Congress District 01","34","29","29","0","6454","1411","Rodney Govens","943","15.00"
"645","U.S. Congress District 01","34","29","29","0","6454","1412","Steve G. Parsons","227","4.00"
"645","U.S. Congress District 01","44","18","18","0","5864","1410","Congressman Rick Crawford","4672","80.00"
"645","U.S. Congress District 01","44","18","18","0","5864","1411","Rodney Govens","962","16.00"
"645","U.S. Congress District 01","44","18","18","0","5864","1412","Steve G. Parsons","230","4.00"
"645","U.S. Congress District 01","48","45","45","0","5787","1410","Congressman Rick Crawford","4784","83.00"
"645","U.S. Congress District 01","48","45","45","0","5787","1411","Rodney Govens","812","14.00"
"645","U.S. Congress District 01","48","45","45","0","5787","1412","Steve G. Parsons","191","3.00"
"645","U.S. Congress District 01","49","11","11","0","20452","1410","Congressman Rick Crawford","15836","77.00"
"645","U.S. Congress District 01","49","11","11","0","20452","1411","Rodney Govens","3774","18.00"
"645","U.S. Congress District 01","49","11","11","0","20452","1412","Steve G. Parsons","842","4.00"
"645","U.S. Congress District 01","50","15","15","0","3770","1410","Congressman Rick Crawford","3154","84.00"
"645","U.S. Congress District 01","50","15","15","0","3770","1411","Rodney Govens","468","12.00"
"645","U.S. Congress District 01","50","15","15","0","3770","1412","Steve G. Parsons","148","4.00"
"645","U.S. Congress District 01","51","25","25","0","7283","1410","Congressman Rick Crawford","5901","81.00"
"645","U.S. Congress District 01","51","25","25","0","7283","1411","Rodney Govens","1146","16.00"
"645","U.S. Congress District 01","51","25","25","0","7283","1412","Steve G. Parsons","236","3.00"
"645","U.S. Congress District 01","52","15","15","0","5839","1410","Congressman Rick Crawford","2884","49.00"
"645","U.S. Congress District 01","52","15","15","0","5839","1411","Rodney Govens","2853","49.00"
"645","U.S. Congress District 01","52","15","15","0","5839","1412","Steve G. Parsons","102","2.00"
"645","U.S. Congress District 01","53","9","9","0","2447","1411","Rodney Govens","1197","49.00"
"645","U.S. Congress District 01","53","9","9","0","2447","1410","Congressman Rick Crawford","1183","48.00"
"645","U.S. Congress District 01","53","9","9","0","2447","1412","Steve G. Parsons","67","3.00"
"645","U.S. Congress District 01","54","20","20","0","2270","1410","Congressman Rick Crawford","1538","68.00"
"645","U.S. Congress District 01","54","20","20","0","2270","1411","Rodney Govens","668","29.00"
